"11대코드","코드명","출하(2020-01)","출하(2020-02)","출하(2020-03)","출하(2020-04)","출하(2020-05)","출하(2020-06)","출하(2020-07)","출하(2020-08)","출하(2020-09)","출하(2020-10)","출하(2020-11)","출하(2020-12)","출하(2020-01)_전년동월대비증가율","출하(2020-02)_전년동월대비증가율","출하(2020-03)_전년동월대비증가율","출하(2020-04)_전년동월대비증가율","출하(2020-05)_전년동월대비증가율","출하(2020-06)_전년동월대비증가율","출하(2020-07)_전년동월대비증가율","출하(2020-08)_전년동월대비증가율","출하(2020-09)_전년동월대비증가율","출하(2020-10)_전년동월대비증가율","출하(2020-11)_전년동월대비증가율","출하(2020-12)_전년동월대비증가율"
"00000","소재·부품","101","101","122.6","103.3","101.9","112","110.5","106.9","125.9","117.7","121.7","127.1","-1.4","8.6","8.8","-0.9","-7.1","-0.4","-0.2","-1.4","13.1","4.7","10.2","10.2"
"11000","섬유제품","68.8","73.6","77","62.2","57.8","63.9","66.9","64.4","72.8","74.5","72.4","69.5","-13.8","8.6","-11.2","-24.8","-29.9","-15.6","-17.2","-12.4","-2.1","-9.3","-5.9","-7.6"
"11010","제사 및 방적","59.1","58.1","61.5","52.5","52.5","57.7","58.9","59.6","68.8","64.7","60.3","58.8","-9.4","3.1","-11.3","-25.5","-22.6","-11.8","-11.9","-12","5.7","-5.8","-8.5","-9.3"
"11020","직물직조","60.2","68","65.1","49.4","45.4","50.5","53.1","53.7","60.4","60.8","62.3","60.6","-20.8","8.3","-26.2","-38.4","-44.4","-31.5","-34.1","-24.3","-17.7","-20.7","-14.7","-14.9"
"11030","섬유염색 및 가공","74.5","76.2","77.9","56.2","52.4","59.9","65.1","61.6","70.5","73.2","74.7","73.7","-10.2","10.8","-10.4","-37.5","-40","-24.7","-23.7","-11.9","-7.2","-15.8","-8.7","-9.2"
"11090","기타 섬유제품","83.3","90.5","103.2","89.3","80.6","87.9","90.4","82.3","92","100.2","93.2","86.8","-10.4","11.8","7","-0.7","-11","6.8","2.7","1.8","14.8","4.1","7","2.5"
"12000","화학물질 및 화학제품","100.5","102.3","116.1","111.4","109.3","110.9","114","104.6","112.3","113","109.3","106.2","-7.7","4.5","4.9","4.8","6.1","13.5","8.5","2.9","13.5","9.1","8.3","4.7"
"12010","석유화학계 기초화학물질","119.2","134.5","125.7","174.1","224.1","170.7","189.6","204.9","218.1","126.7","57.5","110.2","80.4","164.3","29.8","76.8","298.8","116.9","17.6","7.7","29.1","19","-61","-30.7"
"12020","기타 기초유기화학물질","106.4","107.1","117","112.5","113.9","120.4","114.1","106","105.9","114.6","109.3","106.9","-14","-3.5","-5.9","-2.9","7.7","18.4","1","-6.7","4.5","11.5","14","7.9"
"12030","기타 기초무기화학물질","88.1","87.1","92.1","75.7","73.5","72.9","84.6","79.1","86.6","84.3","82.2","87.8","-1.8","8.1","-5.1","-11.6","-16","-12.1","-8.2","-7.5","3.6","-4","-2","-3.3"
"12040","무기안료 염료 유연제 및 기타 착색제","96.3","103.9","105.8","74.6","67.9","79.7","95.4","92.6","100.5","102.7","99.6","101.5","-4.3","19.8","2.7","-29.9","-35.7","-6.6","15.9","7.5","9.1","3.5","12.2","6.2"
"12050","합성고무 및 플라스틱 물질","107.1","106.4","117.7","111.8","116","122.1","125.4","114.8","121.3","122.1","116.6","111.4","-3.5","5.8","8.4","7.4","14.3","25.8","16.1","9.4","17.2","11","8.9","3.4"
"12060","농약","105.7","158","175.2","168.5","122.2","83.6","80.9","58.8","51.4","50.3","44.8","53.4","-32","-19","-13.3","9.4","13.5","3.3","39.5","11.5","5.4","35.5","11.2","-11.6"
"12070","도료 및 인쇄잉크","74.1","76.1","98.7","91.3","85.9","84.9","82.4","70.3","82.1","95.7","94.5","82.2","-5.4","5","3.2","-9.5","-15.5","-9.7","-5.6","-11.3","3.3","-2.4","0.5","-0.1"
"12080","계면활성제","117.2","118","137.9","136.4","126.7","131.2","132.8","115.7","131.7","132.2","133.1","130.9","4.5","16.8","25.2","28.2","5.8","11.9","19.3","8.7","13.5","4.7","7.4","11.2"
"12090","기타 화학제품","94.5","93.5","107.5","96.9","83","87.1","95.2","87.6","103.1","99.9","106.2","104.5","-15.7","-0.5","-3.9","-13.7","-27.4","-17.2","-11.7","-12.4","5.1","-2.6","6.6","5.5"
"12100","화학섬유","98.8","94.2","101.4","73","60.6","69","82","81.5","90.7","103.9","108.2","99.6","3.8","1.2","2.3","-23.6","-41.2","-29.8","-21.3","-20","-8.2","2.3","11.1","-0.5"
"12110","기초의약물질 및 생물학적 제제","122.3","130.1","139.2","130.4","136.3","128.4","142.9","134.1","150.4","140.7","135.2","142.9","-5.2","20.6","13.2","11.8","12.9","4.7","15.7","15.7","10.7","3.7","-1.5","0.4"
"13000","고무 및 플라스틱제품","83.2","79.1","94.2","74.8","70.7","79.4","88.2","78.6","93.5","95.6","91.4","85.5","-12.9","-3.1","-3.4","-21.3","-25.2","-13.8","-5.4","-5.8","12.8","0.8","2.5","-0.5"
"13010","고무제품","85","76.2","88.9","53.8","61.6","65.7","72.1","72.5","80.1","86","82.5","69.2","-23.1","-21.4","-19.9","-46.5","-44.1","-38.9","-26.3","-10.8","-0.8","-6.2","-5.5","-13.9"
"13020","플라스틱제품","83.3","80.8","96.9","82.9","74.4","84.9","94.6","81.4","99.1","99.8","95.3","92.2","-8.8","4.6","3","-12.1","-17.4","-3.4","2.1","-4.5","17","2.8","5","3.7"
"14000","비금속 광물제품","91.4","88.8","104.8","71.6","90.7","95.6","102.1","87.6","104.2","102.3","104.6","99.3","-14.5","1.1","1.2","-28.7","-9.7","-0.6","-1.9","-12.1","11.5","-3.6","3.1","-3.7"
"14010","판유리","96.2","75.5","81.2","88.6","77.4","93.1","98.9","83.8","95.5","111.1","96.9","134.1","-15.5","-15.3","-18.2","1.9","-15.9","0.6","10.8","-1.3","23","0.4","0.1","54.1"
"14020","산업용 유리제품","99.2","96","113.7","67.4","96.3","100.3","111.6","94.8","111.1","106.8","110.2","101.2","-15.7","-0.5","2.3","-36","-7.4","1.5","-0.5","-12","8.7","-4.5","4.5","-7.7"
"14030","산업용 도자기","80.7","83","86.3","64.1","74.8","72.6","76.5","69.2","79.6","77.6","81.2","76.6","2.9","17.8","8.3","-23.2","-22.6","-18.7","-15.1","-15.1","-0.1","-12.6","-4.5","-11.2"
"14040","구조용 정형내화제품","107","102.2","89.8","93","80.5","87.8","88.7","66.6","94.2","79.7","91.4","98.9","20","19.1","5.6","-3","-13.7","-4.3","-6.1","-18.2","30.3","-3","-3.8","-0.1"
"14050","석회","96.1","86.1","87","78.4","79.6","75.5","84.9","91.5","97.6","91.8","92.3","98.9","-3.9","-0.3","-9.9","-12.5","-16.7","-18.6","-9.7","-5.4","6.6","-0.6","-1","6.9"
"14090","기타 비금속광물제품","67.6","73","94.5","90.6","88.5","95.6","84.6","76.7","97","102","103","99.1","-18.5","7.5","-0.3","-10.9","-14.6","-5.1","-9.8","-15.5","20.1","0","-0.5","0.9"
"15000","1차 금속제품","90.2","88.2","95.1","88.9","84.8","87.8","90.9","86.9","91.7","92.3","94.2","94","-2.5","6.6","5","-3.6","-8","-5.1","0.5","-4.8","11.7","5.7","4.7","4.4"
"15010","합금철","93.3","100.2","109.9","93.2","94","79.5","74.4","77.1","79.7","77.7","84.6","76.6","16.1","31.1","20","5.5","6.7","-8","-17.7","-11.2","-2.8","-5.6","-0.6","-6.3"
"15020","철강압연.압출 및 연신제품","91.1","86.1","90.7","82.3","83.5","83.8","85.9","89.5","93","94.7","97.7","92.2","3","9.8","8.3","-14.3","-10.8","-11.6","-4.2","-7.9","11.9","12.6","11.1","9.2"
"15030","철강관","100.4","97.6","107.9","104.7","94.7","95.7","97.6","80.4","90.3","99.6","102.3","103.2","-0.1","7.2","2.5","9.7","-1.6","-1","1.8","-3.3","11.1","1.4","-3.3","-8.8"
"15040","비철금속 제련 정련 및 합금","83","87.1","97.4","97.7","85.1","97","100.3","90","91.8","84.2","86.2","92.4","-11.6","-0.4","1.4","24.3","0.2","14.2","17.4","4.8","19.4","-2.7","5.3","6"
"15050","비철금속압연 압출 및 연신제품","88.9","86.8","95.9","94.6","89.4","89.6","92","79.1","84.5","85.8","85.9","92.7","-6.1","6.7","6","8.7","5","3.7","4.8","-5.1","3.4","-3.3","-7","-1.5"
"15060","기타 1차 비철금속","63.9","66.8","68.2","62","60.1","61.5","62.4","54.3","58","59.1","63.9","67.3","-24.7","-11.5","-20.2","-20","-26.8","-21.4","-16.9","-22.1","-14.6","-20.8","-11.2","-8.9"
"15070","비철금속 주조업","83.2","83.3","90.8","81.8","63.8","73.2","78.7","68.1","88.5","89.8","95.5","94.3","-21.1","-2.9","-11.3","-23.2","-36.8","-22.7","-21.3","-15.9","2.1","-7.8","0.4","3.9"
"15090","도금 착색 및 기타 표면처리강재","94.2","102","118.4","95.7","83.9","91.1","101.5","100.8","113","111.4","105.1","106","-9.3","10.5","16.6","-6.7","-23.5","-14.2","-8.6","0.2","14.7","14.9","1.2","10.6"
"21000","금속가공제품","89.1","89.3","100.2","85.5","79.2","85.1","88.5","75.8","94.7","92.9","95.2","97.2","-11.6","8.4","0.2","-14.3","-19.8","-11.6","-10.7","-13.6","1.7","-6","-2","-1.8"
"21010","금속탱크 저장조 및 유사용기","91.7","105.2","117.2","110.5","108.4","105.3","89.8","85","91.9","87.8","88.6","86.8","10.2","32.9","10.3","17.3","5.1","-7.7","-12.9","-16.2","-11.6","-12.9","-18.8","-31.7"
"21020","핵반응기 및 증기발생기부품","62.4","72.9","89.9","94","77.8","81","68.7","55.8","69.4","58.1","78.5","73","-23.1","7.9","9.1","14.3","-8.8","-5.6","-20.1","-16.6","-2.4","-28.9","-17.3","-22"
"21030","무기 및 총포탄 부품","79.1","87.5","91.8","73.1","81.3","94.8","86.3","67.5","85.8","87.7","87.5","99.4","-19.8","7.9","-6.9","-15.1","-8.7","2.3","-7","-16.9","-5.4","-13.5","-2.7","-6.1"
"21040","금속 단조 압형 및 분말야금 제품","89.3","87.2","100.2","85.2","75.7","79.7","89.1","75.1","95.6","91.9","97.9","97.4","-14.4","4.8","0.1","-14.3","-22","-13.4","-8.2","-11.6","4.7","-2.6","2.1","4.8"
"21050","금속열처리업 도금 및 기타 처리업","105","100.2","112","96","88.5","100.1","103.5","91.2","109.3","106.5","106.1","106.6","-6.2","9.6","1.3","-12.4","-19.4","-8.2","-7.2","-10.2","5.8","-2.3","-2","0.8"
"21060","톱 및 호환성공구","90.8","88.3","92.3","76.8","77.9","75.3","76.9","70.7","89.3","93.5","88.3","88.6","-9.1","3.5","-4","-27.6","-24.4","-24","-16.8","-19","-6.9","-7.3","-9.3","-12.5"
"21070","금속파스너 및 스프링","83.4","83","95.8","80.3","66.3","73.3","84.2","70.6","94.5","93","95.7","100.9","-15.4","6.9","2.1","-24.2","-33.5","-18.9","-15.9","-14.5","7.4","-7.2","2.1","10"
"21090","기타 금속제 부품","102.1","99.8","112.4","99.1","87.8","92.7","99.7","83","106","106.3","115.1","111","-15","3","-4","-12.5","-20.2","-13","-16.4","-16.6","4.5","-3.4","5.9","6.7"
"22000","일반기계부품","90.5","94","109.5","98.5","90.8","98.7","94.6","82.5","94","87.6","101.5","115.3","-1.9","10.8","4.9","-0.6","-11.4","-2.2","-4.1","-6","0.8","-9.6","3.5","-1.4"
"22010","내연기관 및 터빈","92.1","81.3","104.8","94.3","90.3","96.8","94","84.6","90.8","72.4","98.6","105.6","23.5","14.3","13.4","13","-11.5","10.8","6.3","14.8","0.7","-15.6","9.4","-6.8"
"22020","유압기기","109","120.5","127.9","112","103.4","106.7","106.4","92.7","104.4","105.1","110.4","123.5","-15.3","4.6","-8.9","-16.1","-22.3","-13.4","-17.2","-12.9","-2.5","-9","-3.6","-2.9"
"22030","펌프 및 압축기 제조업","78.5","98.9","112.9","102.6","87.6","100.6","91.8","80.8","97.2","88.5","101.1","112.7","-18.4","10.8","0.9","1.9","-9.5","-1","-5.5","-7.2","5.3","-6.4","1.4","-0.8"
"22040","베어링 기업 및 동력전달장치","97.6","98.6","111.6","98.4","86.5","94","104.8","88.7","108.5","104.7","112.6","119.8","-12.9","-0.7","-2.5","-13.3","-24.2","-12.9","-3.2","-11.6","4.9","0","3.6","6.7"
"22050","산업용오븐 및 노용부품","34.9","36.7","34","45.9","38.1","71","62.2","48.3","48.1","41.5","64.3","50","-71.3","-71.4","-66.9","-55.5","-51.1","23.8","136.4","38.8","95.1","19.2","126.5","13.5"
"22060","운반하역기계부품","87.6","95.6","99.3","91.5","78.4","82.5","82.9","88.4","94.8","100.3","104.4","108.3","-8.8","18","1.3","-12.6","-28.5","-23.3","-16.2","0.8","2.8","-0.1","4.9","9.2"
"22070","냉동공조기계부품","95.5","98.2","112.7","94.4","96.5","112","107.4","92.1","97.4","94.8","97.9","101","7.9","20","8.1","-3","-9.3","7.9","0.7","-1.9","8.2","-9.2","-5.7","-12.1"
"22080","사무용 기계 및 장비","97.8","102.2","119.8","109.4","106.6","120.2","115.5","102.6","110.7","107.7","112.7","124.6","-5.8","7.4","-2.5","-6.4","-12.4","-0.4","-0.6","1.3","6.1","-2.6","3.3","-2.4"
"22090","기타 일반목적용 기계부품","69.8","69.3","88","73.6","74.8","83.9","79.5","72.1","73.1","73.2","81.6","87.1","-7.4","2.3","4.8","-8.3","-7.9","3.7","3.5","3.5","0.9","-9.8","4.1","-2.7"
"22100","농업 및 임업용 기계","96.9","103.3","121.1","118.5","104","103.7","101.3","84.9","109.4","100.3","109.7","134.6","1","15.5","10.9","17.5","2.3","1.2","14.2","10.1","14.1","5.9","15","9.1"
"22110","가공공작기계부품","96.3","99.1","114.5","112","95.7","96","101","85.1","102","95.4","109","135.6","-0.6","8.6","3.1","2.3","-8.5","-9.5","8.1","-0.9","3.8","-1.5","12.5","6.6"
"22120","금속 주조 및 기타 야금용 기계","93.1","105.3","115.8","116.3","105.8","112.7","116.6","103.2","116.1","117.5","133.6","166.5","-7.5","12.8","1.6","1.7","-3.8","-3","12.7","13.4","11.4","12.8","30.9","24.4"
"22130","건설광산기계부품","97.9","99.9","120.2","123","102.5","104.6","102.2","90.5","107.2","100.8","108","136.2","1.9","11.4","10","12.3","-0.6","-0.6","6.7","7","15.3","6.2","8.9","8.9"
"22140","음식료품 및 담배 가공기계부품","101.8","105.3","125.6","122.8","109","116.2","114.3","97.8","114","104.5","116.2","150.7","1","12.7","10.3","12.8","0.4","0.9","14.4","9.3","13.9","3.8","13.6","8.3"
"22150","기타 섬유기계부품","98.6","104.3","122.5","118.9","103.1","97.5","113","95.8","116.2","100.4","109.2","135","-1.9","11.5","7.8","11.3","-5.8","-6.1","12.5","9.3","10.3","1.6","11.6","7.9"
"22160","반도체 및 평판디스플레이 제조용 기계","92.9","94.4","110.3","109.2","101.7","102.7","100.9","87.1","97.8","95.9","98.8","127.6","-4.1","4.4","0.1","2.4","-4.4","-8.6","3.1","-1.6","1.2","4","7.4","7.1"
"22170","산업용 로봇","84.3","118.6","195.5","171","154.4","149.8","129.7","118.4","128.4","121.4","174.3","140.9","-38.6","0","68.7","61.9","12.2","-16","-3.2","-17.4","-28.2","-16.7","62.6","-29.3"
"22190","기타 특수목적용 기계부품","92.2","93.3","105.7","93.4","85.2","89.6","80.3","68.4","83.2","78.3","106.2","133.1","1.9","12.7","6.6","-4.8","-12.1","-10.5","-19.6","-26.3","-14.7","-23.9","5.4","2.4"
"24000","전기장비부품","84.8","86.6","103.5","92.1","83.5","98.8","97.5","87.1","101.9","100","107.2","113.4","-11.3","2","3.3","-6.5","-18.6","-2.5","-2.6","-6.2","8.6","-3.6","3.1","-3.1"
"24010","전동기 및 발전기","83.3","79.2","97.8","86.2","75.4","94.3","97.1","79.5","103.8","103","106.7","106.4","-12","3.3","9.3","-4.7","-21.9","-0.9","-5.2","-1.8","23.3","5","14.1","5.7"
"24020","변압기 및 정지형 변환기","73.5","76.6","93.5","89.2","83.8","96.3","82.4","79.4","94.1","84.6","105.6","119.9","-9.3","1.6","-3.3","1.8","-18.1","-2.3","-13.8","-5.6","-1.5","-4.9","1.9","6.6"
"24030","전기공급 및 전기제어장치","76.4","76","87.1","85.7","74.3","90.8","82.4","78.6","87.7","80.1","91.4","110","-7","2.8","2.3","1.1","-15.1","1.8","1.9","-2.3","7.1","-11.2","7.7","2.6"
"24040","일차전지 및 축전지","95.7","104.2","119.8","90.3","90","111.3","119.5","111.7","131.3","146","144.4","136.1","-22.1","-6.5","-3.6","-17.7","-15.6","-2.4","8.1","-4.3","15","17.8","9.7","-4.9"
"24050","절연선 및 케이블","81.7","93.8","108.8","101.4","96.6","97.3","92.4","72.1","81.2","86.6","90.4","90.7","-13.1","15.6","14.3","-5.6","-15.7","-10.4","-16.8","-27.1","-13","-17.2","-18.1","-15.6"
"24060","전구 및 조명장치","101","88.9","126.1","100.6","82.2","97.6","117.9","91.1","122.4","121.1","116.2","110.5","-15.9","-7.6","1.9","-17.3","-32.8","-15.3","-5","-4.9","20.3","-0.6","-4.2","-12.4"
"24070","가정용 기기","94.3","92.2","102.2","88.4","88.7","101.2","107.3","106.4","123.7","124.9","120","120.6","-4.9","-2","-7.3","-2.2","-5.5","10.7","12.8","15.3","23.5","15.5","15.6","24.1"
"24090","기타 전기장비","226","237","304.6","211.2","178.6","305.5","319.1","356.6","328.9","216.9","330.2","331.3","63.6","10.3","22.8","-16.5","-29.6","59","34.9","28.8","60.7","-25.2","66.1","-25.7"
"25000","전자부품","154.4","158.1","204.6","162.8","177.6","197.3","173.6","195.8","234.8","201.6","214.1","240.4","24.7","24.8","24.3","22.6","12.6","9.4","7.2","8.1","19.7","15","24.5","31.8"
"25010","전자집적회로","236.1","240.7","310.3","229.4","259.8","304","258.2","314.9","403.8","358.7","399.1","474.1","95.9","70","52.2","44.6","28.8","20.2","10.6","17.7","33.2","30.9","45.6","63.5"
"25020","다이오드 트랜지스터 및 유사 반도체소자","134.6","135.1","160.7","151.7","150.6","155.3","161.5","167.9","172.3","156.9","156.6","180.6","2","7.2","1.3","15.8","6.5","-2.8","20.8","12.6","9.7","9","10.7","23.5"
"25030","평판디스플레이","71.2","67.3","88.8","70.6","71.3","71.4","76.5","73.3","73.3","65.8","65.3","60.5","-26","-21","-10.2","-14.7","-25.9","-26.9","-11.5","-18.8","-17","-14","-11.4","-24.6"
"25040","인쇄회로기판 및 전자부품 실장기판","118.8","113.8","121.1","112.7","110","118.8","136.7","123.1","127.7","134.2","133.2","136.3","-5.3","7.4","-0.4","-12.2","-12.7","-4.1","3.2","-1.2","3.8","0.6","10.9","24.3"
"25050","그외 전자부품","130.6","127.1","137.4","133","141.6","137.1","142.2","140.7","135.7","138.2","133.4","141.9","2.7","11.8","11.7","-10.1","16.3","9.2","-0.8","14.5","2.2","1","4.5","4.6"
"25060","컴퓨터 주변기기","135.7","140.2","163.9","138.6","130.1","173.6","91.2","126.2","111.7","110.8","128.1","143.7","18.6","19.6","4.2","6.4","10","1","-17.8","4.5","-8.9","-5","1.1","-12.9"
"25070","유선 통신장비","42.7","43.4","53.8","52.2","50.2","46.8","37.3","47.1","55.3","49.8","56.4","52.4","-5.6","-21.7","-28.6","-26.2","-43","-33.7","-33.4","-22.1","21.4","-47.6","-17.2","17.7"
"25080","방송장비 및 통신장비","37.4","50.5","65.8","46.8","46.2","52.8","45.7","57","69.1","69.4","71.1","73.1","-27.6","-13","-6.6","-29.1","-28.8","-12.4","-3.4","-34.6","-7.1","-27.3","-6.2","34.4"
"25090","방송수신기 및 기타 영상기기","81","75.1","109.7","81.6","67.2","79.7","94.6","76","105","113.6","105.3","103","11","17.7","45.5","1.9","-13.3","5.7","19.1","13.3","39.4","38.1","35.4","33"
"25100","음향기기","40.8","41.3","48","36.6","32.9","39.4","40.5","35.9","37.6","34","26.6","21.5","-3.5","-2","0.4","-18.1","-25","-7.4","-7.4","-14.3","-15.8","-22.9","-32.2","-40.5"
"26000","정밀기기부품","95.8","101","115.5","102","101.1","120.6","121.9","111.4","127.8","123.3","113.7","122.7","-15.1","7.5","-6.6","-22.6","-20","2.4","-0.4","3.5","19.5","5","1.1","11.5"
"26010","방사선장치 및 전기식 진단기기부품","90.6","111.9","128.7","106","122","129.3","101.6","107.7","123.1","128.5","144.7","145","4.3","13.1","6.1","-2.3","1.5","10.6","-9.4","-1.7","13.1","8.2","2.7","8.8"
"26020","기타 의료용기기 및 부품","108.2","113.6","121.5","88.6","88.2","116.5","105.3","95","128.8","117.8","136","135.1","0.1","11.3","-2.1","-28.1","-24.9","-2.7","-7.3","-12.1","9.2","0.6","8.8","-1"
"26030","측정 시험 항해 기타 정밀기기 및 부품","99.1","109.4","130.9","118","111","131","129.9","116.6","135","139.5","129.9","139.4","-20.9","21.7","8.5","-2.5","-10.2","18.9","0.3","6.1","17.3","1.5","-0.8","12.3"
"26040","광학기기 및 사진장비","100.6","100","107.5","96.2","103.5","124.3","133.3","124.2","136.9","118.2","100.2","112.2","-8.4","-7.8","-24.4","-41.8","-29.7","-12.6","3.2","5.5","28.6","15","4.7","15.6"
"26050","시계부품","102.6","126.6","139.8","119.9","118.6","129.4","141.9","123.5","141","137.2","134.8","135.5","-22.3","17.9","-0.1","-10.7","-14.3","9.9","0","4.2","18.9","4.9","3.6","2.9"
"27000","수송기계부품","83.6","77.6","100.9","76.9","64.3","76.9","92","74.3","100.5","99.4","100.4","97.3","-16.2","-5.3","-0.4","-22.2","-35.1","-18.9","-12.1","-12.4","11.2","-1.5","3.9","-1.7"
"27010","자동차용 엔진","96.9","85.5","104.9","64.3","50.3","69.4","78.2","67.9","90.1","82.7","97.5","97.8","-20.5","-15","-7.4","-34.2","-52.7","-34.6","-34.9","-24.7","-15.4","-20.7","-5.2","-2.5"
"27020","트레일러 부품","79.1","56.5","78.7","78.1","83.2","99.3","88.4","66.9","98.9","84.2","72","60","-10.6","-12.1","-12.3","-19.4","-14.2","2.1","-8","-10.7","17.4","-3.2","-15.3","-26.4"
"27030","자동차 엔진용 부품","87.2","79.3","105.1","78","62.2","77.2","90.2","72.8","98.4","97.5","98.8","91.9","-13.1","-3.7","2.7","-23.3","-38.3","-20.7","-13.8","-18.1","7.1","1.8","3.7","-4.9"
"27040","자동차 차체용 부품","90.6","80.2","108.6","85.5","77.8","90.2","107.1","85.5","119.6","114.8","107.9","107","-9.7","-2.6","6.1","-15.4","-28.5","-12.3","-2.7","-1.8","27.4","12.1","6.2","0.1"
"27050","자동차부품","79.5","74.6","98.6","74.9","59.5","73.9","90.9","72.9","99","100.3","102.9","98.2","-20.8","-9.4","-3.6","-24.7","-38","-19","-12.8","-12","11.3","-2.5","6.6","0.8"
"27060","선박 구성부분품","62.8","65","67.7","61.5","62.1","68.1","65.6","53.4","65.9","59.8","66.2","63.3","-6.4","35.9","12.4","-11.1","-6.5","6.4","1.6","-4","8","-10.7","0.2","-12.6"
"27070","철도차량부품 및 관련장치","56.2","68.3","63.3","64.5","65.8","73.5","69.6","59.9","84.5","64.1","87.3","121.7","-1","19.4","-22.1","5.2","-4.1","-0.4","-13.7","-28","26.7","-22.8","37.2","12.4"
"27080","항공기용 엔진 및 부품","93","97.1","96.4","66.9","64.4","38.5","54.7","51.3","48.9","44.6","48.7","62.2","-11.3","7.7","-9.9","-33.1","-41.8","-66.5","-50.1","-51.7","-54.5","-62.1","-52.4","-40.2"
"27090","모터사이클","64.1","66.6","67.8","65","66.9","68.9","77.7","63.8","72.8","66","63.7","63","-9.8","26.2","2.5","-9.3","-5.1","-0.7","-3.9","-4.1","1.5","-11.9","-7.2","-10"
"27100","자전거 및 환자용 차량","64.4","66.7","68.1","63.5","63","64.9","67.2","52.2","64.2","59.8","63.9","64.6","-9.8","26.2","2.5","-11.4","-10.6","-6.7","-6.9","-16.7","-3.4","-17.4","-8.7","-13.6"
"27110","운송장비용 의자","94.5","105.6","106.6","95.6","95.4","101.3","90.9","88.5","101.7","103.2","103.5","117.6","-1.8","19.1","7.2","1.6","-2.6","6.9","-8.5","-8.2","14.5","-1.2","-1.7","5.5"
